Tag Name,Time,Value
Caudal,17/05/2023 1:38,150
Caudal,17/05/2023 1:42,144
Caudal,17/05/2023 1:47,162
Caudal,17/05/2023 1:47,149
Caudal,17/05/2023 1:53,161
Caudal,17/05/2023 1:53,149
Caudal,17/05/2023 2:02,147
Caudal,17/05/2023 2:08,160
Caudal,17/05/2023 2:08,160
Caudal,17/05/2023 2:08,148
Caudal,17/05/2023 2:14,160
Caudal,17/05/2023 2:14,149
Caudal,17/05/2023 2:21,148
Caudal,17/05/2023 2:21,160
Caudal,17/05/2023 2:26,161
Caudal,17/05/2023 2:26,148
Caudal,17/05/2023 2:35,160
Caudal,17/05/2023 2:35,148
Caudal,17/05/2023 2:51,161
Caudal,17/05/2023 3:04,143
Caudal,17/05/2023 3:08,162
Caudal,17/05/2023 3:08,151
Caudal,17/05/2023 3:29,164
Caudal,17/05/2023 4:27,153
Caudal,17/05/2023 5:48,147
Caudal,17/05/2023 7:10,150
Caudal,17/05/2023 8:32,151
Caudal,17/05/2023 9:19,140
Caudal,17/05/2023 9:20,152
Caudal,17/05/2023 9:21,140
Caudal,17/05/2023 9:22,127
Caudal,17/05/2023 9:23,141
Caudal,17/05/2023 9:23,141
Caudal,17/05/2023 9:23,154
Caudal,17/05/2023 9:24,141
Caudal,17/05/2023 9:26,169
Caudal,17/05/2023 9:27,168
Caudal,17/05/2023 9:27,153
Caudal,17/05/2023 9:28,183
Caudal,17/05/2023 9:29,171
Caudal,17/05/2023 9:29,159
Caudal,17/05/2023 9:29,159
Caudal,17/05/2023 9:30,197
Caudal,17/05/2023 9:30,171
Caudal,17/05/2023 9:32,183
Caudal,17/05/2023 9:32,161
Caudal,17/05/2023 9:32,149
Caudal,17/05/2023 9:40,137
Caudal,17/05/2023 9:40,137
Caudal,17/05/2023 9:41,154
Caudal,17/05/2023 9:41,166
Caudal,17/05/2023 9:41,153
Caudal,17/05/2023 9:46,141
Caudal,17/05/2023 9:47,153
Caudal,17/05/2023 9:47,166
Caudal,17/05/2023 9:47,154
Caudal,17/05/2023 9:54,146
Caudal,17/05/2023 11:16,148
